text,num_words,num_tokens,confidence_max,confidence_avg,focus_entropy,sparsity,distribution_median,distribution_q25,distribution_q75,uniformity,focus_normalized
Hello world.,2,5,0.6762283,0.55648977,6.1719885,0.0,0.1283048689365387,0.08157512545585632,0.20790617167949677,0.18836363,3.8348720628242123
I love cats.,3,6,0.65155023,0.5012477,8.527929,0.0,0.09607642143964767,0.0748049896210432,0.16687193885445595,0.1606113,4.759527968173299
The sun shines.,3,7,0.65624577,0.48745197,10.69741,0.0,0.08429786562919617,0.05657874792814255,0.13893066346645355,0.15080987,5.49738107641562
Birds fly high.,3,6,0.66643435,0.5218646,8.275854,0.0,0.10194333642721176,0.06169648189097643,0.1630013771355152,0.16955392,4.618842122979411
The quick brown fox jumps over.,6,9,0.6244945,0.4579018,15.471357,0.0,0.06771870702505112,0.04347587376832962,0.10350143164396286,0.13059637,7.041318172554569
She sells seashells by the seashore.,6,12,0.53634095,0.3882377,23.54794,0.020833333333333332,0.04100400023162365,0.023486844263970852,0.09581261873245239,0.102829635,9.47638789672284
A stitch in time saves nine.,6,9,0.6320009,0.45238268,15.481562,0.0,0.06264124810695648,0.037964195013046265,0.10766665637493134,0.12988243,7.045962356535943
The cat sat on the mat quietly.,7,10,0.5751991,0.41115054,18.545086,0.0,0.05810276418924332,0.0353631479665637,0.1083625815808773,0.11372358,8.054028475824227
The quick brown fox jumps over the lazy dog in the...,13,16,0.6069079,0.4029907,34.014046,0.015625,0.030430850572884083,0.01748931361362338,0.058819969184696674,0.09549081,12.267973768520005
Machine learning models can understand and generat...,12,15,0.55605555,0.40088493,31.065506,0.017777777777777778,0.029208987951278687,0.018067171797156334,0.0696176141500473,0.097280644,11.471539917835077
"The ancient castle stood on the hill, overlooking ...",12,16,0.49239364,0.3412487,35.30487,0.01171875,0.029562516137957573,0.018139932304620743,0.06263814121484756,0.0831307,12.733540435434076
Scientists discovered a new species of butterfly i...,13,16,0.5243489,0.35422182,34.908073,0.0234375,0.0296564232558012,0.017183514311909676,0.070213558152318,0.08621237,12.590426104414494
The transformer architecture has revolutionized na...,32,42,0.45407882,0.2921735,119.496925,0.5691609977324263,0.008265491109341383,0.0049737796653062105,0.021309796255081892,0.047953736,31.970970566651175
"In the heart of the bustling city, a small coffee ...",37,46,0.45795372,0.26943076,136.64467,0.6138941398865785,0.00791318528354168,0.005228874390013516,0.018856487702578306,0.0433519,35.690119399640345
Attention mechanisms in deep learning allow neural...,56,65,0.4603864,0.2878139,196.81958,0.7550295857988165,0.004313221666961908,0.0027092641685158014,0.009745531715452671,0.039102387,47.1493341064749
The development of large language models has spark...,52,60,0.44719356,0.27179533,186.04996,0.7011111111111111,0.005475216079503298,0.0035180110135115683,0.012404538691043854,0.038152743,45.44071815353439
